Unnamed: 0.1,Unnamed: 0,filename,url,description,type,filepath,scraped,old_filename,old_filepath,height,width,channels,landscape,text,lang_code,lang_conf
1290,1590,img_0001590.jpg,,,invoice,./final/img_0001590.jpg,0,,./rvl.cdip/invoice/99380348.tif,1000.0,802.0,3.0,0.0," Bozell 40 WEST 23RD STREBT NEW YORE, NY 10010 NATIONAL MEDIA Inv Date NOV08/01 Due Date NOV18/01 Client LRL Eetimate 1T CY 2001 Invoice # NT11-001913 1 PAGE NC 27404 TOBACCO INC LORILLARD TOBACCO COMPANY INC 714 GREEN VALLEY ROAD JORDAN BRESSLER CALENDAR MONTH NOV/01 Product YSPP YOUTH SMOKING PREVENTION PROGM COST TYPE UNITS TINE TIME TIME TIME TIME TIME TIME TIME TIME NET ON ORDER 29,218.75 29,218.75 0.00 29,218.75 29,218.75 29,218.75 0.00 29,218.75 29,218.75 204,531.25 204,531.25 3,006.64 NETWORK EMAP DATE NOV04 NOV04 NOV04 NOV11 NOV11 NOV11 NOV11 NOV25 NOV25 LENGTH :30 :30 30 :30 130 130 :30 :30 :30 GRAVITY GAMES (NBC) GRAVITY GAMES (NRC) GRAVITY GAMES (NBC) GRAVITY GAMES (NBC) GRAVITY GAMES (NBC) GRAVITY GAMES (NBC) GRAVITY GAMES (NEC) GRAVITY GAMES (NEC) GRAVITY GAMES (NBC) 1 1 1 1 1 1 1 1 1 9 9 *EMAP TOTAL* ** INVOICE TOTALS ** PLUS 1.47 PERCENT OF NET ** TOTAL AMOUNT ** 207,537.89 REMIT TO: * PO BOX 198261 ATLANTA, GA 30384 : - 8 ORIGINAL",en,0.5158386826515198
1291,1591,img_0001591.jpg,,,invoice,./final/img_0001591.jpg,0,,./rvl.cdip/invoice/87066913.tif,1000.0,754.0,3.0,0.0, - 87066913 A - & = :,nl,0.27886298298835754
1292,1592,img_0001592.jpg,,,budget,./final/img_0001592.jpg,0,,./rvl.cdip/budget/2044901736.tif,1000.0,784.0,3.0,0.0, a 328 aa d0 SE aR RRS n29 10 ss i 2 la  a 00 a 888 0 : e : 83 BET tto :30 888 oo 2as 383 8E :o o0 0 o0 o o0 .0 o0 o - @ u - 4 a   e oo oo oo doo doo 6 o do  RRS N a a se N NO o o uo : : 4 8 oo  :  o  00o 00o 320 00o 000 ER o le o0 le 2 a Do N :  e 16 in - y E 00 10 o0 00 0 o0 3 e6 N NNS N7 d SRS oo d doo d e  &8 e 29 a o0 5 < i 2 : :e NRS Na2 322 e o : 0 o Ne 223 22 9: - a : NNo o N 2 d NN oo 10 388 338 : eo vr 888 R 13 888 a oo - o0 20 do  2 RR N I e 2: E9 299 888 oo 83 - ui,fr,0.25597551465034485
1293,1593,img_0001593.jpg,,,presentation,./final/img_0001593.jpg,0,,./rvl.cdip/presentation/2085281921_1933.tif,1000.0,754.0,3.0,0.0, - - - 3 50 2 I -,it,0.27409058809280396
1294,1594,img_0001594.jpg,,,form,./final/img_0001594.jpg,0,,./rvl.cdip/form/514454416+-4416.tif,1000.0,754.0,3.0,0.0," PROMOTION MATERIAL APPROVALS CAS W.8 Approval Deadline: 2-20-95 Brand(s). WINSTON -48duesay/msnt Program #: 500740 /500912 Item. WHITE VIDEO SLEEVE Description of Use. Legal Originator. Joe A. Leinster InitialsfAX Date 2-13-95 Approval No.. Comments. 2 YERSIONS Conveesion - 4B3; MOTORSPORTS SMEI ehange %o TENs toe 2syles shown. arluslnful to EXN L. AREA, 225.9 sain ONE Exw 31 oNe EXN / Approvals 1. Promotion A. Production B. Manager C. Group Manager/Director D.Senior Director 2. Law 3. Brand Management A. Brand Manager B. Vice President Brand Marketing 4. Tax Initials VB Date a-1385 Comments 5. Senior Management A. Senior Vice President Marketing B. Executive Vice President Marketing 6. Sales u Buyer: DLR Karen Hughes 4 Reynolds Bldg. 6593 (Extenslon) Call for Pick-up: (Name) AJAT USA Form 8202 Rev. 05/88 ROUTING",en,0.6316540241241455
1295,1595,img_0001595.jpg,,,advertisement,./final/img_0001595.jpg,0,,./rvl.cdip/advertisement/2500113462.tif,1000.0,754.0,3.0,0.0, a n € a 8 a o €,fr,0.3730839788913727
1296,1596,img_0001596.jpg,,,memo,./final/img_0001596.jpg,0,,./rvl.cdip/memo/2043206781_6783.tif,1000.0,754.0,3.0,0.0," CHILIP MORRIS USA INTER-OFFICE CORRESPONDENCE 120 PARK AVENUE, NEWYORK, NY 10017-5592 DATE: May 13, 1991 TO: FROM: Distribution Marketing Information & Analysis/Ellen Fitzgerald SUBJECT: FULL MARGIN COMPETITIVE COUPON ACTIVITY Attached is the latest competitive supermarket coupon information through March 24, 1991) as reported by various data sources. Note: Media-delivered couponing information as reported by the Advertising Checking Bureau is currently available through February. SUMMARY RJR reduced the overall level of coupon support behind their Full Margin brands. This shift was driven by reductions in on-carton/in-store couponing. Philip Morris' Full Margin couponing increased versus a year-ago due to the various Fourth Quarter 1990 Direct Mail programs for Marlboro, Merit and Benson & Hedges. Lorillard significantly increased coupon support behind Newport, Kent and True. Importantly, this higher value coupon activity has had a positive impact on the brands' share pertormance in the supermarket trade class (as reported by the InfoScan Rapid Fact data base). In addition, Lorillard is using a new coupon delivery system: Register Receipt Coupons which delivers $5.00 coupons for Newport to American and Brown & Williamson are focusing their couponing efforts behind their Price Value/Sub-Generic brands and have consequently reduced support for the consumers at retail. manufacturers' Full Margin businesses. HIGHLIGHTS supermarket Full Margin couponing trends continue to be driven primarily by R.J. Reynolds (40% of volume sold on coupon) and Lorillard's recent emphasis behind their Full Margin brands (37% of volume) for the four-week period ending March 24th. However, note that RJR'S Full Margin couponing has lost momentum during First Quarter 1991. Full Margin's percent volume sold on coupon for the manufacturer is down from a high of 51% at the end of 1990 to its current level of 40%. Price Value couponing for R.J. Reynolds remained stable at around 62% Couponing for RJR's Full Margin brands declined primarily as a result of decreasing in-store/on-carton coupon activity. For the most current four-week period, the percent of stores with on-carton couponing for Winston decreased -24 points to 14% versus the prior period; Salem, -27 points to 16%; Camel, -27 points to 17%; and Vantage, With the exception of Camel, however, Full Margin coupon activity supported by media-delivered programs) for Winston (42% of volume sold on coupon), Salem (45%) and Vantage (57%) remained high relative to the industry average. Camel experienced a significant decline in volume sold on coupon (-16 points to only 19%) 6 due in part to reductions after the introductory support behind Ultra Lights. Additionally, it is likely that RJR is reducing the level of in-store/on-carton couponing % behind the brand to refocus support to Camel on pack sales in Convenience Outlets. during First Quarter 1991. -24 points to 18%. B 2 P 2",en,0.9385138154029846
1297,1597,img_0001597.jpg,,,form,./final/img_0001597.jpg,0,,./rvl.cdip/form/1003538570_1003538602.tif,1000.0,777.0,3.0,0.0," PHYSIOLOGY OF RESPIRATORY SYSTEM and CHROMIC PULMONARY DISEASES 110 LAST SOTH STREET NEW TORK. N.T.10022 Aprfication For Research Grant AUG 1 4 1972 a LUTITL NO. 741A NO. 741 Act: 1/1/70 Ren: 1/1/72 THE COUNCIL FOR TOBACCO RESEARCH U.S.A., INC. Ren: 1/1/71 COMMITTEE: Dr. Loosli Dr, Meier Dr. Sommers Dater July 26, 1972. 1. Nome ofl investigator(s): Tille (include and Degrees) Lauweryns, Joseph-M., M.D., Ph.D., Professor ordinarius in Microscopic Anatomy Desmecht, Monique (Mrs. Gombeer), Lic. Biol. Sc., full-time research assistant. Experimental Laboratory of Cardiopulmonary and Genital Pathology, Department of Pathology, University of Leuven, 12, Minderbroedersstraat, B 3000 LEUVEN-BELGIUM. The lyaphatics of the lung. Their role in fluid transport and clearance of air- borne particulate matter in normal and experimental conditions and in various and Pathology : Chairman, Principal Investigator. 2. Institution a/ Boussauv, Luc, Lic. Biol. Sc., full-time research assistant, doctorandus. Address: Co-investigator. Co-investigator. 3. Short Title of Project: 4 Proposed Starting Date: 5. Anticipated Duration oft this Specific Study: 6. Brief Descripton of Objectives or Specific Aims: lung diseases. January 1, 1973. Three (3) years. Despite our experience in the proposed field of investigation, numerous aspects of the structure and function of the puimonary lyaphatics are still either largely unknown or a matter of considerable controversy in the literature. Each technique of study having its shortcomings, these can only be solved accurately by a further and multidisciplinary in- vestigation of the pulmonary lymphatics which vill include various techniques, i.e. anatomical injection studies, stereomicroscopical studies, serial reconstructions, radiography and microradiography, - histological techniques, - morphometrical techniques, histochemical techniques, transmission electron microscopy, - freeze-etching electron During the three years of this research proposal ve intend to study the pulmonary lympha- tics - with the techniques proposed along three major lines of investigation : (1) normal morphology of the pulmonary lymphatics, (2) an experimental study of the various morphological factors involved in the clearance and lymphatic drainage of the lung paren- chyma, (3) and morphological studies of the lung lymphatics in various pathological con- ditions especially in such cases where the formation of lung edena is observed (e.g. neo-, natal lungs : hyaline membrane disease : adult lungs : pulmonary edema, especially when associated with chronic respiratory insufficiency as in chronic bronchitis or emphysema, shock lungs (cardiogenic and neurogenic), uremia, drouning...). Though the lines of investi- gation are distinet, the study object (i.e. the lymphatics) is identical and the results These studies will necessarily end in ieportant and original contributions which will have many basic and appliedi results in the structure and function of the normal and diseased lung. It is obvious that these studies are of immediate and relevant importance 7.Givea Brief Stalement of your Working Hypothesis: gation by a team of investigators vorking closely to- gation in lymphatic research. Studies of pulmonary fluid cransport and of airborne particur late matter in normalgdiseased lungs. and in experimental conditions urgently request a pre- cise and uD-to-date knovledge of the pulmonary lymphatics, which is still lacking. microscopy and scanning electron aicroscopy. interrelated. in Biological tobacco research.. A combined and multidisciplinary morphological investi- gether since several years, will allow to avoid the shortcomings of each individual technique of investi-",en,0.8684746026992798
1298,1598,img_0001598.jpg,,,news_article,./final/img_0001598.jpg,0,,./rvl.cdip/news_article/2083774563.tif,1000.0,754.0,3.0,0.0," 14A-Contra Costa Times Sunday, October 6, 1991 EDITORIALS Curbing tobacco use Patchwork of local laws spread public call for govemment action? no way to fight smoking wniting their oWn smoking rules is that owe really need a patchwork of For example, Wainut Creek will ban, county and city anti-smoking or- smoking in restaurants as of May I. That dinances like the ones adopted by means peopie who like to smoke while the Contra Costa and Alameda County dining will simply go to the next town to Certainly, evidence of the many dan- not comply with the current rule, which gers of smoking is overwheiming. Tobac- requires restaurants to reduce smoking cO is the leading preventable cause of sections to 25 percent or less of available death, killing more Americans than ail seating. How many more will close when other drugs, AIDS, murder, suicide and smoking is banned altogether? threat to fetuses and a significant con- less restrictive. But it still creates rules in tnbutor to a host of diseases. Even sec- unincorporated areas of the county that ond-hand smoke threatens non-smokers. treat businesses differently from those in But as evidence about the threat of most of the cities and towns. smoking mounts. there has been a corre- To. their credit, both' Contra Costa and sponding increase in public and private Alameda counties have taken aim at reaction against tobacco, making govern- vending machines, banning them in ar- The fact is that fewer and fewer peo- county has made allowances.for-ma- ple are smoking or putting up with smok- chines using technology thatean prevent ers. Businesses have responded by creat- them from being operated by minors. ing separace smoking sections in affices, Efforts to prevent children.-from.buy- Many private businesses have banned officials should better accommodate the smoking in work areas.. Smoking bans latest technology and mereby. lessen haye long been in place in theaters, ele- the financial impact on vendors. And the trend is to further restrict and non-smoking diners. There is no rea- smoking in areas open to the public to son for local governments to iterfere Businesses are well aware of the public working against smoking. The problem with cities and counties they create inequities and confusion. eat. Already, one restaurant in that city has been forced to close because it could supervisors and the city of Walnut Creek? car accidents combined. It also is a The new Contra Costa ordinance is ment intervention less urgent. restaurants and other public areas. vators, auditoriums and other en- closed places. protect people from tobacco smoke. concemn about second-hand smoke and have acted accordingly. eas accessible to minors. But neither ing cigarettes are admirable. But. public Also, smoking ordinances should al- low restaurants to cater to both smoking with market forces that already are Statewide smoking laws that accom- modate legitimate interests of business- Why, then, should county and city es, treat everyone on an equal basis and governments feel obligated to compose protect people from unwanted second- restrictive smoking ordinances of their hand smoke make far more sense than a own, particularty when there is no wide- patchwork quilt of local ordinances. 2 J a",en,0.9604116678237915
1299,1599,img_0001599.jpg,,,memo,./final/img_0001599.jpg,0,,./rvl.cdip/memo/1004863433.tif,1000.0,777.0,3.0,0.0," Mr. F. E. Resnik P.A. Elchorn Technology Transfer April 3, 1973 The attached ls a follow-up to an earlier meeting on the subject attended by B. Kosakowskl and myself and covered by my memo of March 6, 1973 The concept behind thls program, sponsored by Virginia Polytechnic Institute in collaboration with the NSF, the Naval Ordnance Laboratory, and Department of Defense laboratorles, is to bring technology to industry simllar to the very successful transfer that has been effected In agriculture. Ip propose that we participate In thia program. There ls no cost involved, we may gain valuable Information, and tt wllI contribute significantly to our company image to cooperate with a university in our state. For Immediate purposes It is necessary only that I submit a letter of Intent and Interest in participating In the program. At a later date we will need to specify the technology we are Interested In. Pending other Ideas I suggest we Indlcate selective filtratlon. It may well be that some very useful Information ls avallable from speclal flltration problems assoc- lated with submarinea and the NASA (as well aa other) programs. Iwill be glad to discuas if you wlsh. An early response la due to Dr. Mashburn, 80 I will appreclate hearing from you soon. recommending we maintaln an active Interest. HE rsut A",en,0.9264770746231079
1300,1600,img_0001600.jpg,,,specification,./final/img_0001600.jpg,0,,./rvl.cdip/specification/2057474009_2057474010.tif,1000.0,789.0,3.0,0.0," (Y 000003204 PUREX INDUSTRIAL MATERIAL SAFETY DATA PUREX INDUSTRIAL ALT F-9685 11/86 Manufacturer's Name: Address: SECTIONI - PRODUCT NAME: BLU-LITE DISINFECTANT CLEANER Emergency Teiepnone No.: (614) 387-6200 Info. Tel. No. (714) 890-3600 PUREX INDUSTRIAL 7300 Boisa Ave., Westminster, CA 92684-3600 SECTION II HAZARDOUS INFORMATION: C.A.S. Number 7664382 CERCLA RCRA RQ SPILLIbs. No. 5000 COMPONENTS Phosphoric acid Waste N.L. ACGIH TLV 1Mg/M OSHA TWA 1Mg/M' <20 %,WT CARCINOGENS (As defined in 29CFA 1910-1200) NTP None IARC None OSHA None HAZARDI.D. No.: None Listed NOne PROPER SHIPPING NAME: Acids, Liquid, NOI DOT Exemptions 173:244 & 173.245 SECTION III - PHYSICAL DATA: BOILING POINT, *F: 212° VAPOR PRESSURE mmHg): Not determined VAPOR DENSITY (AIR =1): Not determined APPEARANCE AND ODOR: Opaque blue liquid, cherry odor SECTION IV - FIRE AND EXPLOSION HAZARDS: FLASH POINT AND METHOD USED: None, T.C.C. EXTINGUISHING MEDIA: None required None None HAZARD CLASS: Corrosive SPECIFIC GRAVITY: 1.1 VOLATILE, % BY VOL: 79 EVAPORATION RATE SOLUBILITY IN WATER: 100% PH (Conc.; 0.5-2.0 I SPECIAL FIRE FIGHTING PROCEDURE AND PRECAUTIONS: UNUSUAL FIRE AND EXPLOSION HAZARDS: SECTION V - HEALTH, EMERGENCY AND FIRST AID INFORMATION: EFFECTS OF OVER EXPOSURE: EYES: Moderate irritant SKIN: Moderate irritant INHALATION: Moderately toxic INGESTION: Moderately toxic 2 at RECEIVED JAN 141 1987 J.J. CACCIOTTI MEDICAL CONDITIONS WHICH MAY BE AGGRAVATED: No data found de",en,0.6773837208747864
